City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,valparaiso,-33.0393,-71.6273,19.8,61,0,4.63,CL,1699915858
1,edinburgh of the seven seas,-37.0676,-12.3116,13.62,79,7,11.38,SH,1699915965
2,maumere,-8.6199,122.2111,28.11,74,82,2.3,ID,1699916132
3,port alfred,-33.5906,26.891,14.54,93,98,5.29,ZA,1699916060
4,vadso,70.0744,29.7487,-8.91,86,75,7.2,NO,1699915913
5,kohtla-jarve,59.3986,27.2731,1.96,89,100,4.51,EE,1699916135
6,uturoa,-16.7333,-151.4333,27.05,81,98,5.52,PF,1699915592
7,bredasdorp,-34.5322,20.0403,15.15,82,4,6.68,ZA,1699915603
8,hermanus,-34.4187,19.2345,15.8,79,4,8.94,ZA,1699916085
9,necochea,-38.5473,-58.7368,14.88,51,79,5.5,AR,1699916140
10,port-aux-francais,-49.35,70.2167,7.13,96,100,17.73,TF,1699915832
11,avarua,-21.2078,-159.775,24.03,64,75,3.6,CK,1699915900
12,adamstown,-25.066,-130.1015,22.86,86,95,8.17,PN,1699915815
13,san patricio,28.017,-97.5169,18.24,91,100,5.49,US,1699915946
14,vorgashor,67.5833,63.95,-16.88,93,96,2.99,RU,1699915640
15,oriximina,-1.7656,-55.8661,29.74,48,100,0.93,BR,1699916148
16,blackmans bay,-43.0167,147.3167,14.29,50,73,0.89,AU,1699915961
17,puerto natales,-51.7236,-72.4875,3.51,71,53,5.21,CL,1699916151
18,bandon,51.7469,-8.7425,11.77,86,81,9.15,IE,1699916154
19,taoudenni,22.6783,-3.9836,26.0,17,4,6.34,ML,1699916155
20,lihue,21.9789,-159.3672,28.58,69,75,7.2,US,1699915917
21,sitka,57.0531,-135.33,4.94,70,75,2.57,US,1699915978
22,hadibu,12.65,54.0333,26.21,87,98,4.24,YE,1699915654
23,sorong,-0.8833,131.25,26.46,85,50,3.89,ID,1699916163
24,sarangani,5.4033,125.4636,27.81,80,74,2.71,PH,1699915957
25,susuman,62.7833,148.1667,-33.46,99,79,0.27,RU,1699915855
26,waitangi,-43.9535,-176.5597,13.05,85,3,9.62,NZ,1699915820
27,longyearbyen,78.2186,15.6401,-10.09,73,75,3.09,SJ,1699915822
28,fort bragg,35.139,-79.006,15.91,56,0,2.06,US,1699915959
29,la passe,45.5549,-0.8967,17.13,95,100,6.33,FR,1699916171
30,olonkinbyen,70.9221,-8.7187,-2.21,69,95,2.89,SJ,1699915918
31,petrovsk,52.3064,45.3917,4.58,92,76,4.57,RU,1699916174
32,albany,42.6001,-73.9662,3.66,69,99,1.0,US,1699915575
33,sampit,-2.5333,112.95,23.78,97,80,0.62,ID,1699915894
34,tiksi,71.6872,128.8694,-13.64,90,100,3.51,RU,1699915868
35,kodiak,57.79,-152.4072,6.73,49,20,8.23,US,1699915839
36,college,64.8569,-147.8028,-2.03,90,100,2.06,US,1699915847
37,utrik,11.2278,169.8474,28.16,82,72,8.11,MH,1699915849
38,noale,45.5533,12.0719,8.23,90,100,1.54,IT,1699916183
39,ushuaia,-54.8,-68.3,4.79,70,40,14.31,AR,1699915840
40,aasiaat,68.7098,-52.8699,-10.29,85,100,2.43,GL,1699916012
41,el nido,11.1858,119.3956,28.02,80,99,5.81,PH,1699916188
42,palangkaraya,-2.2,113.8333,24.65,91,83,0.59,ID,1699916189
43,yellowknife,62.456,-114.3525,-7.71,93,100,1.03,CA,1699915727
44,luderitz,-26.6481,15.1594,16.54,73,0,2.06,NA,1699915854
45,les anglais,18.3054,-74.2197,27.41,81,32,1.02,HT,1699916193
46,cidreira,-30.1811,-50.2056,20.22,97,100,1.83,BR,1699916041
47,tulun,54.5611,100.5792,-6.46,91,100,1.68,RU,1699916197
48,hawaiian paradise park,19.5933,-154.9731,27.16,75,75,3.6,US,1699916066
49,holualoa,19.6228,-155.9522,28.08,70,40,4.12,US,1699915588
50,jamestown,42.097,-79.2353,9.77,66,0,5.14,US,1699915658
51,mejit,10.2753,170.8646,28.04,81,81,8.64,MH,1699916016
52,lasem,-6.6922,111.4527,27.4,78,43,1.8,ID,1699916204
53,dobryanka,58.4619,56.4165,3.42,97,100,4.87,RU,1699916206
54,kushiro,42.975,144.3747,1.53,75,75,2.06,JP,1699916037
55,constitucion,-35.3333,-72.4167,12.42,75,10,8.3,CL,1699915992
56,bethel,41.3712,-73.414,6.47,68,94,1.87,US,1699915580
57,grytviken,-54.2811,-36.5092,2.53,98,100,3.27,GS,1699915814
58,dudinka,69.4058,86.1778,-12.43,86,74,5.2,RU,1699915956
59,port augusta,-32.5,137.7667,21.64,50,55,7.05,AU,1699916085
60,recani,31.2846,-4.2688,21.64,23,100,2.18,MA,1699916218
61,papao,-17.75,-149.55,28.82,88,100,5.55,PF,1699915986
62,imbituba,-28.24,-48.6703,21.73,98,100,2.46,BR,1699916150
63,ilulissat,69.2167,-51.1,-3.99,63,100,6.69,GL,1699915597
64,kerikeri,-35.2268,173.9474,20.51,77,66,0.89,NZ,1699915858
65,punta arenas,-53.15,-70.9167,5.06,60,79,10.29,CL,1699916080
66,st. john's,47.5649,-52.7093,0.54,80,100,2.57,CA,1699916229
67,hagere hiywet,8.9833,37.85,12.73,88,22,1.99,ET,1699916230
68,maceio,-9.6658,-35.7353,25.69,88,20,3.09,BR,1699916049
69,porto novo,6.4965,2.6036,25.9,86,2,2.45,BJ,1699916038
70,nevel'sk,46.6733,141.8633,-1.06,72,85,6.17,RU,1699916234
71,stanley,54.868,-1.6985,8.77,87,20,10.29,GB,1699915722
72,lata,40.1629,-8.3327,16.07,94,43,1.57,PT,1699916001
73,klyuchi,52.2667,79.1667,4.01,89,100,4.98,RU,1699915622
74,namtsy,62.7161,129.6658,-27.98,100,90,0.75,RU,1699916239
75,wailua homesteads,22.0669,-159.378,28.24,70,75,7.2,US,1699915981
76,huarmey,-10.0681,-78.1522,21.07,79,81,4.86,PE,1699916083
77,kuanda,56.3161,116.0806,-16.25,88,39,0.59,RU,1699916244
78,petropavlovsk-kamchatsky,53.0452,158.6483,-3.08,74,0,12.52,RU,1699915606
79,viedma,-40.8135,-62.9967,21.13,18,3,6.42,AR,1699916246
80,iwaki,37.05,140.8833,8.76,77,64,3.13,JP,1699916248
81,mckinleyville,40.9465,-124.1006,16.55,85,0,3.09,US,1699916249
82,kirakira,-10.4544,161.9205,28.24,72,58,1.43,SB,1699915838
83,san juan,-31.5375,-68.5364,21.71,18,81,3.74,AR,1699915974
84,timbuktu,16.7735,-3.0074,27.45,10,0,4.96,ML,1699916053
85,iqaluit,63.7506,-68.5145,-19.06,70,20,3.09,CA,1699915810
86,talnakh,69.4865,88.3972,-12.66,94,100,6.01,RU,1699915958
87,amga,60.8953,131.9608,-29.17,100,100,1.02,RU,1699916090
88,margaret river,-33.95,115.0667,15.5,86,99,5.3,AU,1699916072
89,brookings,44.3114,-96.7984,13.39,43,32,2.68,US,1699916136
90,anastacio,-20.4836,-55.8069,33.43,30,37,0.56,BR,1699916187
91,muisne,0.6,-80.0333,25.59,85,71,3.58,EC,1699916018
92,tolanaro,-25.0319,46.9987,21.21,86,29,2.05,MG,1699915852
93,vernon,50.2581,-119.2691,10.8,44,92,4.02,CA,1699916117
94,mogadishu,2.0371,45.3438,27.44,78,97,2.59,SO,1699916263
95,tazovsky,67.4667,78.7,-18.83,94,7,3.9,RU,1699915915
96,constantia,44.1833,28.65,2.38,51,0,4.01,RO,1699916033
97,port mathurin,-19.6833,63.4167,24.96,78,0,1.19,MU,1699916267
98,grenaa,56.4158,10.8783,6.12,94,100,12.86,DK,1699916268
99,wewak,-3.5534,143.6268,26.59,86,98,3.06,PG,1699915973
100,khorixas,-20.3667,14.9667,26.31,31,92,1.2,NA,1699916271
101,kadoma,34.7333,135.5833,11.99,75,20,3.09,JP,1699916272
102,praia da vitoria,38.7333,-27.0667,15.98,94,75,2.47,PT,1699915985
103,xique xique,-10.8217,-42.7311,28.66,41,0,2.79,BR,1699915997
104,yambio,4.5721,28.3955,21.05,97,98,1.75,SS,1699916277
105,puerto ayora,-0.7393,-90.3518,28.98,92,70,2.24,EC,1699916278
106,siwa oasis,29.2041,25.5195,20.81,43,0,4.14,EG,1699916280
107,revda,56.801,59.9303,2.26,97,100,4.83,RU,1699916281
108,gasa,31.5,34.4667,22.98,76,45,2.7,PS,1699916282
109,udachny,66.4167,112.4,-6.97,92,100,3.97,RU,1699915582
110,monroeville,40.4212,-79.7881,13.14,51,0,2.57,US,1699916123
111,east london,-33.0153,27.9116,15.96,75,100,3.24,ZA,1699916286
112,tanjung pandan,-2.75,107.65,25.73,88,75,1.87,ID,1699916287
113,kalymnos,36.95,26.9833,17.74,77,20,5.14,GR,1699916289
114,fisterra,42.9049,-9.2629,18.75,97,100,12.73,ES,1699916290
115,ad dilam,23.9915,47.1627,23.23,43,98,2.83,SA,1699916257
116,esquel,-42.9,-71.3167,4.39,66,52,6.97,AR,1699916292
117,isafjordur,66.0755,-23.124,1.57,84,82,3.52,IS,1699915826
118,el calafate,-50.3408,-72.2768,5.08,48,14,7.61,AR,1699916037
119,cruzeiro do sul,-29.5128,-51.9853,22.82,88,100,3.23,BR,1699916296
120,lerwick,60.1545,-1.1494,8.0,73,91,7.55,GB,1699916137
121,vershino-darasunskiy,52.35,115.5167,-14.93,95,81,1.72,RU,1699916298
122,vila velha,-20.3297,-40.2925,27.19,82,0,4.63,BR,1699916119
123,rio grande,-32.035,-52.0986,20.06,95,100,5.94,BR,1699916030
124,asau,46.4333,26.4,2.51,83,23,2.74,RO,1699916301
125,anadyr,64.75,177.4833,-11.72,78,38,12.0,RU,1699915604
126,kasli,55.8909,60.7616,2.49,87,100,3.63,RU,1699916304
127,la sarre,48.8002,-79.1996,0.86,100,100,3.14,CA,1699916305
128,pionerskiy,54.9508,20.2275,5.08,88,78,4.5,RU,1699916306
129,makinsk,52.6292,70.4169,1.45,89,100,4.38,KZ,1699916309
130,masterton,-40.9597,175.6575,17.16,44,71,4.73,NZ,1699916043
131,whitehorse,60.7161,-135.0538,-4.99,86,100,8.23,CA,1699915824
132,enewetak,11.3474,162.3373,28.4,80,96,8.33,MH,1699915909
133,ribeira grande,38.5167,-28.7,15.43,91,100,0.89,PT,1699916314
134,shiloh,38.5614,-89.8973,16.57,31,4,1.69,US,1699916315
135,afaahiti,-17.75,-149.2833,27.93,84,100,4.57,PF,1699915970
136,grand falls-windsor,48.9332,-55.6649,0.84,75,92,0.45,CA,1699916318
137,kamloops,50.6665,-120.3192,10.55,46,75,2.57,CA,1699916106
138,kruisfontein,-34.0033,24.7314,13.28,82,81,4.14,ZA,1699915810
139,kindu,-2.95,25.95,21.45,100,100,1.04,CD,1699916168
140,hamilton,39.1834,-84.5333,15.35,40,20,4.63,US,1699916299
141,tura,25.5198,90.2201,18.1,83,5,1.42,IN,1699916056
142,midvagur,62.0511,-7.1939,7.46,70,75,7.2,FO,1699916325
143,grantsville,40.5999,-112.4644,17.84,21,98,3.01,US,1699916327
144,fale old settlement,-9.3852,-171.2468,28.37,77,100,6.85,TK,1699916328
145,san antonio de pale,-1.4014,5.6325,26.37,82,63,4.04,GQ,1699916189
146,lensk,60.7253,114.9278,-5.55,92,99,3.89,RU,1699916142
147,remire-montjoly,4.9167,-52.2667,27.02,83,0,0.51,GF,1699915904
148,kongsberg,59.6652,9.6465,-1.01,94,99,2.74,NO,1699916333
149,bilibino,68.0546,166.4372,-28.45,100,100,2.08,RU,1699915597
150,thompson,55.7435,-97.8558,-1.91,86,100,3.09,CA,1699915665
151,bhanpura,24.513,75.7469,19.35,47,100,2.64,IN,1699916337
152,crane,31.3974,-102.3501,11.91,83,100,3.92,US,1699916054
153,concepcion del oro,24.6333,-101.4167,14.57,73,100,1.26,MX,1699916339
154,gebeit,21.0667,36.3167,25.49,67,100,1.76,SD,1699916340
155,tondon,10.3667,-13.35,23.25,88,2,0.09,GN,1699916341
156,macau,22.2006,113.5461,17.89,77,40,9.26,MO,1699916342
157,aras-asan,8.8908,126.3033,26.41,85,59,1.14,PH,1699916344
158,howard springs,-12.497,131.047,28.82,76,50,1.19,AU,1699916121
159,lebu,-37.6167,-73.65,11.61,75,29,3.39,CL,1699915594
160,buala,-8.145,159.5921,28.69,73,85,2.35,SB,1699916346
161,chonchi,-42.6128,-73.8092,7.56,73,59,2.84,CL,1699915936
162,klaksvik,62.2266,-6.589,7.51,78,36,10.64,FO,1699916349
163,tionk essil,12.7856,-16.5217,24.98,52,67,0.7,SN,1699916350
164,ghadamis,30.1337,9.5007,18.48,43,25,3.75,LY,1699916352
165,port elizabeth,-33.918,25.5701,17.16,78,75,5.14,ZA,1699916353
166,vakhrushi,58.6847,50.0261,5.94,91,100,5.41,RU,1699916354
167,santona,43.4439,-3.4576,22.17,83,90,0.83,ES,1699916355
168,sinabang,2.4803,96.3801,24.69,91,100,2.5,ID,1699916048
169,jinchang,38.4953,102.1739,0.47,36,3,0.62,CN,1699916358
170,nogliki,51.8333,143.1667,-4.81,68,59,6.71,RU,1699916074
171,chibougamau,49.9168,-74.3659,-4.21,86,100,5.14,CA,1699915886
172,nago,26.5881,127.9761,19.47,69,88,3.63,JP,1699916362
173,west island,-12.1568,96.8225,25.99,83,75,4.12,CC,1699916250
174,nadym,65.5333,72.5167,-18.12,98,41,2.36,RU,1699916364
175,boa vista,2.8197,-60.6733,31.99,48,20,3.6,BR,1699916224
176,dunedin,-45.8742,170.5036,15.78,67,50,2.92,NZ,1699916138
177,faya-largeau,17.9257,19.1043,26.22,17,69,10.01,TD,1699916073
178,banfora,10.6333,-4.7667,25.14,28,73,1.71,BF,1699915946
179,mermoz boabab,14.7065,-17.4758,25.88,78,0,3.09,SN,1699916370
180,grand baie,-20.0182,57.5802,24.14,73,2,0.89,MU,1699916141
181,katsuren-haebaru,26.3369,127.8719,20.01,68,75,3.09,JP,1699915987
182,veraval,20.9,70.3667,25.72,33,100,4.04,IN,1699916374
183,mthatha,-31.5889,28.7844,11.31,93,100,4.12,ZA,1699916358
184,turpan,42.9333,89.1667,8.03,31,100,1.2,CN,1699916237
185,saldanha,-33.0117,17.9442,21.03,70,7,4.73,ZA,1699916299
186,klina,42.6217,20.5778,7.77,84,62,0.47,XK,1699916380
187,darnah,32.767,22.6367,21.04,67,0,9.44,LY,1699916381
188,invercargill,-46.4,168.35,18.34,54,38,4.92,NZ,1699915675
189,ad dabbah,18.05,30.95,27.84,33,84,5.35,SD,1699916384
190,okhotsk,59.3833,143.3,-16.96,80,98,6.55,RU,1699915596
191,saint-pierre,-21.3393,55.4781,22.54,64,82,3.6,RE,1699915983
192,labrador city,52.9463,-66.9114,-9.05,92,100,2.06,CA,1699916389
193,inhambane,-23.865,35.3833,22.04,67,90,6.71,MZ,1699916117
194,dwarka,22.2394,68.9678,26.04,42,100,2.86,IN,1699916251
195,puerto boyaca,5.9758,-74.5885,27.65,79,2,0.91,CO,1699916395
196,quibala,-10.7337,14.98,17.51,96,98,0.68,AO,1699916397
197,nova sintra,14.8667,-24.7167,23.8,72,79,4.02,CV,1699916399
198,la'ie,21.6477,-157.9253,28.89,73,94,3.13,US,1699916400
199,bartlesville,36.7473,-95.9808,20.06,43,20,2.44,US,1699916405
200,ennis,52.8436,-8.9864,10.96,87,75,6.17,IE,1699916409
201,ust-nera,64.5667,143.2,-31.39,98,65,2.25,RU,1699915870
202,santo antonio do ica,-3.1022,-67.9397,27.52,77,94,1.29,BR,1699916420
203,ancud,-41.8697,-73.8203,8.68,60,26,5.65,CL,1699915960
204,general acha,-37.377,-64.6043,18.8,27,18,3.92,AR,1699916426
205,puerto baquerizo moreno,-0.9,-89.6,26.55,69,75,6.69,EC,1699916428
206,kenora,49.8167,-94.4337,3.54,75,75,1.54,CA,1699915960
207,pacific grove,36.6177,-121.9166,18.56,69,0,4.47,US,1699916096
208,qadirpur ran,30.2924,71.6712,16.94,46,28,1.18,PK,1699916433
209,kutum,14.2,24.6667,26.06,28,99,5.79,SD,1699915947
210,liperi,62.5333,29.3667,-0.74,86,100,3.09,FI,1699916437
211,tataouine,32.9297,10.4518,16.61,73,0,1.25,TN,1699916439
212,chui,-33.6971,-53.4616,16.37,88,100,6.42,UY,1699916440
213,pasuquin,18.3328,120.6177,26.97,78,75,6.17,PH,1699916441
214,papatowai,-46.5619,169.4708,17.62,40,28,4.22,NZ,1699916443
215,nova olinda do norte,-3.8881,-59.0942,31.02,49,82,1.02,BR,1699916444
216,khairpur,27.5295,68.7617,21.09,29,99,2.44,PK,1699916446
217,maxixe,-23.8597,35.3472,21.77,67,88,6.06,MZ,1699916291
218,kotel'nikovo,47.6317,43.1461,8.91,72,95,1.19,RU,1699916448
219,nuuk,64.1835,-51.7216,-4.66,86,20,6.71,GL,1699916085
220,morrope,-6.5417,-80.0111,23.06,80,7,7.15,PE,1699916451
221,poli,-3.3333,36.8,16.82,97,70,0.75,TZ,1699916454
222,mount gambier,-37.8333,140.7667,11.86,86,100,0.33,AU,1699916455
223,kamaishi,39.2667,141.8833,7.3,70,46,3.9,JP,1699915857
224,egilsstadir,65.2653,-14.3948,0.95,93,40,0.51,IS,1699915931
225,alofi,-19.0595,-169.9187,23.94,100,100,5.66,NU,1699916460
226,murun-kuren,49.6342,100.1625,-8.19,75,91,1.6,MN,1699916027
227,padre bernardo,-15.35,-48.5,28.19,29,65,0.68,BR,1699916362
228,hlohovec,48.4317,17.8031,7.12,94,100,3.65,SK,1699916465
229,thames,-37.1333,175.5333,18.29,54,99,3.76,NZ,1699916350
230,gadzhiyevo,69.2551,33.3362,-8.7,96,99,0.95,RU,1699916272
231,sisimiut,66.9395,-53.6735,-8.05,79,100,4.05,GL,1699916109
232,malango,-2.9627,119.9001,20.22,80,77,0.82,ID,1699916470
233,badger,64.8,-147.5333,-2.79,93,100,2.04,US,1699916473
234,neryungri,56.6709,124.6491,-18.9,94,100,0.39,RU,1699916474
235,kemri,28.8167,79.2167,17.82,46,100,1.63,IN,1699916476
236,qax,41.4225,46.9242,12.55,52,47,1.52,AZ,1699916477
237,comodoro rivadavia,-45.8667,-67.5,15.92,20,40,14.4,AR,1699916478
238,las cruces,32.3123,-106.7783,17.56,57,100,2.06,US,1699916280
239,santa terezinha,-29.9002,-50.0904,20.28,97,99,2.09,BR,1699916481
240,pil'na,55.5539,45.9219,4.08,94,100,5.52,RU,1699916482
241,balabac,7.9868,117.0645,28.33,79,79,4.46,PH,1699916483
242,kununurra,-15.7667,128.7333,26.99,83,33,0.51,AU,1699915963
243,worthington,40.0931,-83.018,14.03,37,0,5.14,US,1699916213
244,tinogasta,-28.0632,-67.5649,22.2,25,20,3.05,AR,1699916486
245,pisco,-13.7,-76.2167,22.03,73,0,7.72,PE,1699916071
246,vilyuchinsk,52.9306,158.4028,-2.26,79,100,3.48,RU,1699916489
247,rabo de peixe,37.8,-25.5833,18.73,99,40,2.57,PT,1699916478
248,candelaria,13.9311,121.4233,24.66,95,100,3.04,PH,1699916491
249,eyl,7.9803,49.8164,27.14,77,97,6.41,SO,1699916046
250,walvis bay,-22.9575,14.5053,16.53,82,30,1.54,NA,1699916494
251,nova vicosa,-17.8919,-39.3719,25.07,82,35,7.38,BR,1699916495
252,tindouf,27.6711,-8.1474,21.25,30,0,2.06,DZ,1699916496
253,taulaga,-11.0553,-171.0883,29.1,74,94,5.66,AS,1699916248
254,fortuna,40.5982,-124.1573,16.63,86,0,5.14,US,1699916382
255,vila franca do campo,37.7167,-25.4333,19.23,99,100,1.57,PT,1699916500
256,yichang,30.7144,111.2847,6.71,67,0,0.05,CN,1699916501
257,winnemucca,40.973,-117.7357,17.03,15,0,4.63,US,1699916489
258,pangody,65.85,74.4859,-18.81,100,26,2.58,RU,1699916504
259,juneau,58.3019,-134.4197,3.0,89,100,6.69,US,1699915805
260,polyarnyy,69.1989,33.4478,-8.43,95,100,0.8,RU,1699915927
261,agat village,13.3886,144.6585,30.42,82,47,2.24,GU,1699916508
262,qamdo,31.1667,97.2333,-6.42,56,2,1.6,CN,1699916143
263,jiagedaqi,50.4167,124.1167,-13.88,96,19,1.19,CN,1699916511
264,khandyga,62.6667,135.6,-33.18,100,67,1.28,RU,1699915924
265,buka,40.8108,69.1986,7.82,39,0,1.5,UZ,1699916155
266,puerto leguizamo,-0.1934,-74.7819,27.8,72,100,0.24,CO,1699916515
267,villa de soto,-30.8552,-64.9995,21.89,26,0,1.05,AR,1699916516
268,romblon,12.5751,122.2708,27.65,81,100,7.69,PH,1699916517
269,georgetown,5.4112,100.3354,25.96,92,20,1.03,MY,1699916312
270,paramonga,-10.6667,-77.8333,20.39,83,74,4.48,PE,1699916521
271,new norfolk,-42.7826,147.0587,15.4,44,78,2.6,AU,1699916522
272,ilica,39.9463,41.1091,6.96,70,75,1.03,TR,1699916524
273,harper,4.375,-7.7169,25.95,88,2,3.31,LR,1699916525
274,kone,-21.0595,164.8658,26.86,41,24,2.46,NC,1699915968
275,hami,42.8,93.45,3.11,28,99,5.8,CN,1699916527
276,zaozersk,69.4005,32.4476,-12.39,99,92,0.9,RU,1699916060
277,arraial do cabo,-22.9661,-42.0278,25.98,94,75,4.12,BR,1699916302
278,koundara,12.4833,-13.3,26.01,24,38,0.91,GN,1699916531
279,takoradi,4.8845,-1.7554,26.44,86,0,3.07,GH,1699916533
280,ola,59.5833,151.2833,-16.01,78,80,5.74,RU,1699916535
281,smolyaninovo,43.2956,132.4675,-3.7,65,0,1.11,RU,1699916536
282,al kharijah,25.4514,30.5464,23.6,51,0,5.07,EG,1699916538
283,kedougou,12.5579,-12.1743,28.32,34,26,2.06,SN,1699916539
284,carnarvon,-24.8667,113.6333,20.9,70,54,3.55,AU,1699916541
285,piedras negras,28.7,-100.5167,15.71,94,100,3.6,MX,1699916542
286,lisakovsk,52.5369,62.4936,4.88,84,100,8.03,KZ,1699916543
287,kapuskasing,49.4169,-82.4331,1.05,93,100,6.69,CA,1699916312
288,moroto,2.5345,34.6666,20.62,76,40,2.83,UG,1699916546
289,soio,-6.1349,12.3689,25.97,88,34,1.76,AO,1699916547
290,vyaz'ma,55.2104,34.2951,2.3,97,99,4.82,RU,1699916548
